120,350,2300,4.524,211.5,9.36,9.98,-15.55,-40.56,89.6,-.041,-71.9,13.2,0,6.458,6.13,163.4,59.8,41.97,90.2,1.284
227,350,2300,0,1,3.951,222.4,4.091,-15.49,0
227,350,2301,0,1,4.322,220.4,7.89,-15.3,.055
227,350,2302,0,1,3.303,219.9,7.2,-15.75,.028
227,350,2303,0,1,3.897,220.1,8.94,-15.61,.055
227,350,2304,0,1,3.677,225.7,6.083,-16.15,-.017
227,350,2305,0,1,4.065,219.5,5.375,-15.76,-.05
227,350,2306,0,1,4.764,222.6,7.74,-15.55,.055
227,350,2307,0,1,4.798,216.3,5.055,-15.96,.006
227,350,2308,0,1,4.88,213.9,5.378,-16.12,.006
227,350,2309,100,1,4.4,215.4,7.87,-16.08,-.143
227,350,2310,0,1,5.08,215.7,6.034,-15.82,0
227,350,2311,0,1,5.3,211.7,6.702,-15.64,.017
227,350,2312,100,1,4.829,218.4,4.626,-15.33,-.028
227,350,2313,0,1,3.965,215.7,4.621,-15.33,-.006
227,350,2314,0,1,4.531,216.3,5.639,-15.89,-.077
120,350,2315,4.408,217.8,7.33,9.94,-15.76,-40.57,91.6,-.048,-72.3,13.2,0,6.455,6.122,61.05,59.77,41.97,90.2,1.293
227,350,2315,0,1,4.304,215.3,5.548,-16.14,0
227,350,2316,0,1,4.384,210.2,9.22,-16.41,0
227,350,2317,100,1,3.448,214.8,7.72,-15.28,-.16
227,350,2318,100,1,5.146,212.4,4.848,-16.07,.066
227,350,2319,100,1,5.19,213.7,6.486,-15.52,.05
